"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"328",0.0238095238095238,0.0555555555555556,0.123015873015873,0.0317460317460317,0.416666666666667,0.0555555555555556,0.0357142857142857,0.0396825396825397,0.142857142857143,0.0753968253968254
"329",0.0777777777777778,0.133333333333333,0.111111111111111,0.0277777777777778,0.0777777777777778,0.155555555555556,0.227777777777778,0.0388888888888889,0.111111111111111,0.0388888888888889
"330",0.161458333333333,0.0520833333333333,0.109375,0.0885416666666667,0.0572916666666667,0.177083333333333,0.0625,0.104166666666667,0.125,0.0625
"331",0.0782608695652174,0.121739130434783,0.0608695652173913,0.0695652173913043,0.0956521739130435,0.0695652173913043,0.0869565217391304,0.0521739130434783,0.208695652173913,0.156521739130435
"332",0.147887323943662,0.0633802816901408,0.0704225352112676,0.0563380281690141,0.0633802816901408,0.0352112676056338,0.0563380281690141,0.0563380281690141,0.204225352112676,0.246478873239437
"333",0.180327868852459,0.0655737704918033,0.0737704918032787,0.040983606557377,0.0901639344262295,0.0573770491803279,0.0573770491803279,0.040983606557377,0.213114754098361,0.180327868852459
"334",0.0823529411764706,0.0823529411764706,0.0941176470588235,0.0823529411764706,0.117647058823529,0.0823529411764706,0.0588235294117647,0.0705882352941176,0.105882352941176,0.223529411764706
"335",0.121428571428571,0.142857142857143,0.0928571428571429,0.0928571428571429,0.0785714285714286,0.157142857142857,0.0571428571428571,0.05,0.0642857142857143,0.142857142857143
"336",0.0686274509803922,0.0882352941176471,0.0686274509803922,0.176470588235294,0.0686274509803922,0.0784313725490196,0.156862745098039,0.186274509803922,0.0588235294117647,0.0490196078431373
"337",0.0619469026548673,0.0530973451327434,0.0442477876106195,0.079646017699115,0.106194690265487,0.256637168141593,0.0530973451327434,0.079646017699115,0.079646017699115,0.185840707964602
"338",0.0504201680672269,0.0420168067226891,0.0756302521008403,0.0756302521008403,0.260504201680672,0.176470588235294,0.0588235294117647,0.0588235294117647,0.117647058823529,0.0840336134453782
"339",0.195652173913043,0.0543478260869565,0.0869565217391304,0.0760869565217391,0.119565217391304,0.119565217391304,0.0869565217391304,0.0652173913043478,0.0760869565217391,0.119565217391304
"340",0.159090909090909,0.0795454545454545,0.0681818181818182,0.170454545454545,0.0795454545454545,0.0568181818181818,0.102272727272727,0.113636363636364,0.0795454545454545,0.0909090909090909
"341",0.046875,0.109375,0.0416666666666667,0.0260416666666667,0.0572916666666667,0.03125,0.515625,0.0260416666666667,0.104166666666667,0.0416666666666667
"342",0.348684210526316,0.0394736842105263,0.0986842105263158,0.0394736842105263,0.190789473684211,0.0723684210526316,0.0592105263157895,0.0328947368421053,0.0723684210526316,0.0460526315789474
"343",0.0740740740740741,0.0555555555555556,0.0694444444444444,0.037037037037037,0.0601851851851852,0.0509259259259259,0.5,0.0740740740740741,0.0416666666666667,0.037037037037037
"344",0.0461538461538462,0.153846153846154,0.123076923076923,0.0564102564102564,0.112820512820513,0.0564102564102564,0.184615384615385,0.133333333333333,0.0820512820512821,0.0512820512820513
"345",0.210884353741497,0.0816326530612245,0.163265306122449,0.0340136054421769,0.0680272108843537,0.0408163265306122,0.0748299319727891,0.054421768707483,0.197278911564626,0.0748299319727891
"346",0.0542168674698795,0.0963855421686747,0.186746987951807,0.0843373493975904,0.13855421686747,0.0903614457831325,0.0903614457831325,0.0421686746987952,0.180722891566265,0.036144578313253
"347",0.03125,0.0885416666666667,0.0520833333333333,0.0364583333333333,0.0416666666666667,0.03125,0.572916666666667,0.0364583333333333,0.0729166666666667,0.0364583333333333
"348",0.296052631578947,0.0526315789473684,0.131578947368421,0.0460526315789474,0.164473684210526,0.0592105263157895,0.0657894736842105,0.0328947368421053,0.0855263157894737,0.0657894736842105
"349",0.0869565217391304,0.0652173913043478,0.0543478260869565,0.119565217391304,0.130434782608696,0.0869565217391304,0.0543478260869565,0.0869565217391304,0.130434782608696,0.184782608695652
"350",0.178294573643411,0.108527131782946,0.131782945736434,0.10077519379845,0.10077519379845,0.0852713178294574,0.0697674418604651,0.0542635658914729,0.0775193798449612,0.0930232558139535
"351",0.173913043478261,0.0652173913043478,0.0869565217391304,0.123188405797101,0.0579710144927536,0.0507246376811594,0.0797101449275362,0.036231884057971,0.246376811594203,0.0797101449275362
"352",0.289719626168224,0.14018691588785,0.0560747663551402,0.0280373831775701,0.0981308411214953,0.0514018691588785,0.0747663551401869,0.0560747663551402,0.158878504672897,0.0467289719626168
"353",0.0461538461538462,0.1,0.0538461538461538,0.0538461538461538,0.0538461538461538,0.115384615384615,0.215384615384615,0.0692307692307692,0.169230769230769,0.123076923076923
"354",0.119718309859155,0.0563380281690141,0.0915492957746479,0.0985915492957746,0.0633802816901408,0.0633802816901408,0.0492957746478873,0.147887323943662,0.119718309859155,0.190140845070423
"355",0.072289156626506,0.0602409638554217,0.0843373493975904,0.0963855421686747,0.108433734939759,0.120481927710843,0.0843373493975904,0.072289156626506,0.0963855421686747,0.204819277108434
"356",0.0391061452513966,0.0391061452513966,0.0335195530726257,0.0391061452513966,0.206703910614525,0.145251396648045,0.0614525139664804,0.0335195530726257,0.134078212290503,0.268156424581006
"357",0.0769230769230769,0.0480769230769231,0.153846153846154,0.0673076923076923,0.163461538461538,0.0673076923076923,0.134615384615385,0.0961538461538462,0.0865384615384615,0.105769230769231
"358",0.0978260869565217,0.0652173913043478,0.0760869565217391,0.0978260869565217,0.119565217391304,0.195652173913043,0.0652173913043478,0.0543478260869565,0.0978260869565217,0.130434782608696
"359",0.110169491525424,0.0508474576271186,0.101694915254237,0.161016949152542,0.076271186440678,0.101694915254237,0.101694915254237,0.0677966101694915,0.0932203389830508,0.135593220338983
"360",0.051948051948052,0.142857142857143,0.038961038961039,0.0584415584415584,0.12987012987013,0.0714285714285714,0.0454545454545455,0.0909090909090909,0.305194805194805,0.0649350649350649
"361",0.047244094488189,0.083989501312336,0.0761154855643045,0.509186351706037,0.110236220472441,0.041994750656168,0.026246719160105,0.026246719160105,0.0446194225721785,0.0341207349081365
"362",0.078125,0.1015625,0.125,0.0703125,0.1015625,0.15625,0.0625,0.078125,0.0859375,0.140625
"363",0.120218579234973,0.087431693989071,0.092896174863388,0.0765027322404372,0.213114754098361,0.185792349726776,0.087431693989071,0.0382513661202186,0.0382513661202186,0.0601092896174863
"364",0.0681818181818182,0.0568181818181818,0.0909090909090909,0.102272727272727,0.0681818181818182,0.0681818181818182,0.0568181818181818,0.0795454545454545,0.0681818181818182,0.340909090909091
"365",0.120879120879121,0.0659340659340659,0.0659340659340659,0.0879120879120879,0.131868131868132,0.0989010989010989,0.0769230769230769,0.10989010989011,0.0769230769230769,0.164835164835165
"366",0.145833333333333,0.0729166666666667,0.0625,0.114583333333333,0.0520833333333333,0.177083333333333,0.0833333333333333,0.0520833333333333,0.104166666666667,0.135416666666667
"367",0.15,0.08,0.24,0.045,0.12,0.1,0.105,0.035,0.055,0.07
"368",0.0738916256157636,0.0492610837438424,0.0344827586206897,0.0640394088669951,0.0492610837438424,0.118226600985222,0.0689655172413793,0.083743842364532,0.315270935960591,0.142857142857143
"369",0.143518518518519,0.111111111111111,0.115740740740741,0.12037037037037,0.0972222222222222,0.171296296296296,0.0833333333333333,0.0555555555555556,0.0324074074074074,0.0694444444444444
"370",0.074468085106383,0.0531914893617021,0.074468085106383,0.106382978723404,0.148936170212766,0.0851063829787234,0.074468085106383,0.0531914893617021,0.180851063829787,0.148936170212766
"371",0.099290780141844,0.099290780141844,0.0780141843971631,0.0851063829787234,0.0354609929078014,0.0851063829787234,0.0709219858156028,0.0851063829787234,0.283687943262411,0.0780141843971631
"372",0.0512820512820513,0.0769230769230769,0.200854700854701,0.047008547008547,0.047008547008547,0.0427350427350427,0.435897435897436,0.0299145299145299,0.0341880341880342,0.0341880341880342
"373",0.0853658536585366,0.0609756097560976,0.134146341463415,0.0731707317073171,0.0975609756097561,0.121951219512195,0.0853658536585366,0.0975609756097561,0.0731707317073171,0.170731707317073
"374",0.125,0.0833333333333333,0.0833333333333333,0.15625,0.0833333333333333,0.0625,0.0520833333333333,0.0833333333333333,0.104166666666667,0.166666666666667
"375",0.094488188976378,0.0866141732283465,0.141732283464567,0.0708661417322835,0.094488188976378,0.047244094488189,0.118110236220472,0.181102362204724,0.0551181102362205,0.110236220472441
"376",0.0819672131147541,0.0983606557377049,0.0819672131147541,0.131147540983607,0.0819672131147541,0.114754098360656,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.163934426229508
"377",0.092485549132948,0.0635838150289017,0.121387283236994,0.0404624277456647,0.323699421965318,0.0809248554913295,0.0982658959537572,0.046242774566474,0.0751445086705202,0.0578034682080925
"378",0.0979020979020979,0.0839160839160839,0.0979020979020979,0.0769230769230769,0.216783216783217,0.118881118881119,0.0839160839160839,0.034965034965035,0.118881118881119,0.0699300699300699
"379",0.109756097560976,0.0853658536585366,0.0792682926829268,0.0731707317073171,0.176829268292683,0.109756097560976,0.0670731707317073,0.0304878048780488,0.176829268292683,0.0914634146341463
"380",0.043956043956044,0.0824175824175824,0.0604395604395604,0.10989010989011,0.225274725274725,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.21978021978022,0.104395604395604
"381",0.0719424460431655,0.136690647482014,0.0647482014388489,0.0503597122302158,0.0431654676258993,0.122302158273381,0.273381294964029,0.0719424460431655,0.0863309352517986,0.079136690647482
"382",0.0892857142857143,0.0714285714285714,0.0625,0.258928571428571,0.0892857142857143,0.0803571428571429,0.107142857142857,0.116071428571429,0.0535714285714286,0.0714285714285714
"383",0.121621621621622,0.0810810810810811,0.0675675675675676,0.135135135135135,0.0945945945945946,0.0810810810810811,0.0675675675675676,0.0810810810810811,0.108108108108108,0.162162162162162
"384",0.0555555555555556,0.0555555555555556,0.0555555555555556,0.122222222222222,0.1,0.0666666666666667,0.0555555555555556,0.111111111111111,0.188888888888889,0.188888888888889
"385",0.209876543209877,0.0987654320987654,0.0740740740740741,0.0617283950617284,0.0617283950617284,0.0740740740740741,0.0740740740740741,0.0740740740740741,0.111111111111111,0.160493827160494
"386",0.138297872340426,0.106382978723404,0.138297872340426,0.0531914893617021,0.117021276595745,0.074468085106383,0.0851063829787234,0.106382978723404,0.0531914893617021,0.127659574468085
"387",0.0677083333333333,0.3125,0.078125,0.0625,0.03125,0.0520833333333333,0.0729166666666667,0.0520833333333333,0.208333333333333,0.0625
"388",0.0419161676646707,0.0598802395209581,0.125748502994012,0.0479041916167665,0.0359281437125748,0.0479041916167665,0.502994011976048,0.029940119760479,0.029940119760479,0.0778443113772455
"389",0.112359550561798,0.0674157303370786,0.0898876404494382,0.0561797752808989,0.0898876404494382,0.191011235955056,0.0674157303370786,0.0561797752808989,0.134831460674157,0.134831460674157
"390",0.0792079207920792,0.0495049504950495,0.099009900990099,0.099009900990099,0.0693069306930693,0.0792079207920792,0.0693069306930693,0.188118811881188,0.138613861386139,0.128712871287129
"391",0.0674157303370786,0.0561797752808989,0.0786516853932584,0.0898876404494382,0.0674157303370786,0.112359550561798,0.0674157303370786,0.0786516853932584,0.0786516853932584,0.303370786516854
"392",0.0825688073394495,0.100917431192661,0.0825688073394495,0.220183486238532,0.110091743119266,0.0825688073394495,0.073394495412844,0.0825688073394495,0.100917431192661,0.0642201834862385
"393",0.0561797752808989,0.0674157303370786,0.0786516853932584,0.134831460674157,0.0898876404494382,0.146067415730337,0.0674157303370786,0.0674157303370786,0.101123595505618,0.191011235955056
"394",0.0833333333333333,0.0714285714285714,0.0714285714285714,0.0833333333333333,0.107142857142857,0.19047619047619,0.0714285714285714,0.0714285714285714,0.154761904761905,0.0952380952380952
"395",0.0934579439252336,0.0560747663551402,0.0654205607476635,0.102803738317757,0.0841121495327103,0.168224299065421,0.158878504672897,0.0654205607476635,0.11214953271028,0.0934579439252336
"396",0.107843137254902,0.0588235294117647,0.0882352941176471,0.166666666666667,0.0686274509803922,0.107843137254902,0.0784313725490196,0.137254901960784,0.117647058823529,0.0686274509803922
"397",0.190909090909091,0.0727272727272727,0.0545454545454545,0.181818181818182,0.0454545454545455,0.136363636363636,0.0727272727272727,0.0454545454545455,0.118181818181818,0.0818181818181818
"398",0.102040816326531,0.0510204081632653,0.0612244897959184,0.112244897959184,0.0510204081632653,0.142857142857143,0.0816326530612245,0.13265306122449,0.163265306122449,0.102040816326531
"399",0.048951048951049,0.433566433566434,0.0629370629370629,0.034965034965035,0.0699300699300699,0.0629370629370629,0.0699300699300699,0.048951048951049,0.0769230769230769,0.0909090909090909
"400",0.0813953488372093,0.0697674418604651,0.0697674418604651,0.302325581395349,0.0697674418604651,0.0930232558139535,0.0813953488372093,0.0813953488372093,0.0581395348837209,0.0930232558139535
"401",0.114285714285714,0.0666666666666667,0.0666666666666667,0.304761904761905,0.0761904761904762,0.0571428571428571,0.0761904761904762,0.133333333333333,0.0476190476190476,0.0571428571428571
"402",0.0917431192660551,0.055045871559633,0.165137614678899,0.055045871559633,0.110091743119266,0.0458715596330275,0.220183486238532,0.055045871559633,0.128440366972477,0.073394495412844
"403",0.0928571428571429,0.0785714285714286,0.0928571428571429,0.0428571428571429,0.2,0.0714285714285714,0.0928571428571429,0.0357142857142857,0.221428571428571,0.0714285714285714
"404",0.136363636363636,0.0727272727272727,0.0727272727272727,0.0727272727272727,0.154545454545455,0.136363636363636,0.0727272727272727,0.0636363636363636,0.118181818181818,0.1
"405",0.211678832116788,0.102189781021898,0.0510948905109489,0.102189781021898,0.0948905109489051,0.0656934306569343,0.145985401459854,0.0802919708029197,0.072992700729927,0.072992700729927
"406",0.0921985815602837,0.0638297872340425,0.049645390070922,0.234042553191489,0.049645390070922,0.106382978723404,0.099290780141844,0.0709219858156028,0.106382978723404,0.127659574468085
"407",0.0581395348837209,0.0697674418604651,0.104651162790698,0.0813953488372093,0.162790697674419,0.174418604651163,0.0930232558139535,0.0697674418604651,0.0581395348837209,0.127906976744186
"408",0.116279069767442,0.162790697674419,0.0581395348837209,0.0406976744186047,0.0872093023255814,0.0465116279069767,0.284883720930233,0.0813953488372093,0.063953488372093,0.0581395348837209
"409",0.0564971751412429,0.344632768361582,0.0677966101694915,0.0564971751412429,0.0564971751412429,0.0903954802259887,0.169491525423729,0.0508474576271186,0.0564971751412429,0.0508474576271186
"410",0.0411764705882353,0.0882352941176471,0.158823529411765,0.0411764705882353,0.141176470588235,0.164705882352941,0.0647058823529412,0.0470588235294118,0.141176470588235,0.111764705882353
"411",0.293103448275862,0.0603448275862069,0.0603448275862069,0.0689655172413793,0.0775862068965517,0.0603448275862069,0.0862068965517241,0.0689655172413793,0.146551724137931,0.0775862068965517
"412",0.0828729281767956,0.0828729281767956,0.0994475138121547,0.0331491712707182,0.204419889502762,0.226519337016575,0.0718232044198895,0.0331491712707182,0.121546961325967,0.0441988950276243
"413",0.129411764705882,0.0941176470588235,0.0823529411764706,0.0941176470588235,0.0823529411764706,0.105882352941176,0.0588235294117647,0.0705882352941176,0.129411764705882,0.152941176470588
"414",0.0458715596330275,0.0642201834862385,0.220183486238532,0.055045871559633,0.201834862385321,0.155963302752294,0.0458715596330275,0.055045871559633,0.0642201834862385,0.0917431192660551
"415",0.0478468899521531,0.0574162679425837,0.363636363636364,0.0382775119617225,0.177033492822967,0.062200956937799,0.0287081339712919,0.0334928229665072,0.133971291866029,0.0574162679425837
"416",0.0871559633027523,0.0412844036697248,0.142201834862385,0.0275229357798165,0.100917431192661,0.110091743119266,0.036697247706422,0.0275229357798165,0.371559633027523,0.055045871559633
"417",0.0833333333333333,0.0909090909090909,0.0984848484848485,0.0681818181818182,0.136363636363636,0.0757575757575758,0.113636363636364,0.0833333333333333,0.166666666666667,0.0833333333333333
"418",0.0829015544041451,0.0725388601036269,0.0673575129533679,0.129533678756477,0.0984455958549223,0.134715025906736,0.0259067357512953,0.0569948186528497,0.227979274611399,0.103626943005181
"419",0.106382978723404,0.24822695035461,0.0709219858156028,0.0921985815602837,0.0921985815602837,0.0780141843971631,0.0921985815602837,0.049645390070922,0.0921985815602837,0.0780141843971631
"420",0.263513513513513,0.0743243243243243,0.0540540540540541,0.0472972972972973,0.121621621621622,0.114864864864865,0.0878378378378378,0.0608108108108108,0.108108108108108,0.0675675675675676
"421",0.0704225352112676,0.0422535211267606,0.0492957746478873,0.0845070422535211,0.0563380281690141,0.0845070422535211,0.0704225352112676,0.0633802816901408,0.225352112676056,0.253521126760563
"422",0.0650887573964497,0.0473372781065089,0.118343195266272,0.0473372781065089,0.106508875739645,0.0591715976331361,0.0532544378698225,0.0355029585798817,0.36094674556213,0.106508875739645
"423",0.0918918918918919,0.118918918918919,0.118918918918919,0.102702702702703,0.210810810810811,0.124324324324324,0.0432432432432432,0.0432432432432432,0.0918918918918919,0.0540540540540541
"424",0.0386904761904762,0.0416666666666667,0.113095238095238,0.0238095238095238,0.0773809523809524,0.119047619047619,0.0773809523809524,0.0297619047619048,0.422619047619048,0.056547619047619
"425",0.102409638554217,0.0662650602409639,0.0843373493975904,0.114457831325301,0.102409638554217,0.228915662650602,0.0481927710843374,0.072289156626506,0.150602409638554,0.0301204819277108
"426",0.0721649484536082,0.0567010309278351,0.0927835051546392,0.0463917525773196,0.278350515463918,0.15979381443299,0.0670103092783505,0.0309278350515464,0.108247422680412,0.0876288659793814
"427",0.108108108108108,0.0810810810810811,0.0810810810810811,0.0675675675675676,0.0675675675675676,0.135135135135135,0.108108108108108,0.108108108108108,0.0675675675675676,0.175675675675676
"428",0.0594059405940594,0.0693069306930693,0.301980198019802,0.0495049504950495,0.267326732673267,0.099009900990099,0.0495049504950495,0.0297029702970297,0.0297029702970297,0.0445544554455446
"429",0.151162790697674,0.0930232558139535,0.0930232558139535,0.13953488372093,0.0581395348837209,0.0930232558139535,0.0697674418604651,0.0697674418604651,0.0813953488372093,0.151162790697674
"430",0.0576923076923077,0.0673076923076923,0.0673076923076923,0.0480769230769231,0.173076923076923,0.115384615384615,0.0673076923076923,0.0576923076923077,0.144230769230769,0.201923076923077
"431",0.0628571428571429,0.102857142857143,0.24,0.0514285714285714,0.0914285714285714,0.0742857142857143,0.257142857142857,0.0285714285714286,0.0628571428571429,0.0285714285714286
"432",0.0489130434782609,0.0760869565217391,0.0923913043478261,0.114130434782609,0.0652173913043478,0.0489130434782609,0.0815217391304348,0.0652173913043478,0.0815217391304348,0.326086956521739
"433",0.099290780141844,0.0851063829787234,0.0709219858156028,0.049645390070922,0.148936170212766,0.141843971631206,0.0780141843971631,0.049645390070922,0.163120567375887,0.113475177304965
"434",0.0375,0.05,0.133333333333333,0.0416666666666667,0.0416666666666667,0.479166666666667,0.0375,0.0333333333333333,0.0833333333333333,0.0625
"435",0.331550802139037,0.0855614973262032,0.053475935828877,0.0588235294117647,0.053475935828877,0.106951871657754,0.13903743315508,0.0427807486631016,0.0748663101604278,0.053475935828877
"436",0.0526315789473684,0.12781954887218,0.0977443609022556,0.0451127819548872,0.112781954887218,0.135338345864662,0.075187969924812,0.0451127819548872,0.240601503759398,0.0676691729323308
"437",0.120481927710843,0.204819277108434,0.0843373493975904,0.0602409638554217,0.120481927710843,0.0602409638554217,0.0843373493975904,0.072289156626506,0.0963855421686747,0.0963855421686747
"438",0.272277227722772,0.143564356435644,0.0495049504950495,0.0841584158415842,0.128712871287129,0.0643564356435644,0.0792079207920792,0.0297029702970297,0.0841584158415842,0.0643564356435644
"439",0.0769230769230769,0.0480769230769231,0.0480769230769231,0.0673076923076923,0.163461538461538,0.105769230769231,0.0576923076923077,0.0865384615384615,0.134615384615385,0.211538461538462
"440",0.118279569892473,0.0537634408602151,0.0752688172043011,0.0645161290322581,0.0752688172043011,0.172043010752688,0.118279569892473,0.118279569892473,0.0752688172043011,0.129032258064516
"441",0.0804597701149425,0.0804597701149425,0.0574712643678161,0.0689655172413793,0.0689655172413793,0.0804597701149425,0.0574712643678161,0.126436781609195,0.183908045977011,0.195402298850575
"442",0.0740740740740741,0.0555555555555556,0.138888888888889,0.194444444444444,0.111111111111111,0.101851851851852,0.0462962962962963,0.111111111111111,0.0648148148148148,0.101851851851852
"443",0.0681818181818182,0.125,0.0795454545454545,0.0568181818181818,0.102272727272727,0.0568181818181818,0.0681818181818182,0.136363636363636,0.0795454545454545,0.227272727272727
"444",0.0731707317073171,0.0731707317073171,0.0609756097560976,0.121951219512195,0.170731707317073,0.0853658536585366,0.0609756097560976,0.0731707317073171,0.0853658536585366,0.195121951219512
"445",0.0810810810810811,0.2,0.124324324324324,0.0432432432432432,0.12972972972973,0.102702702702703,0.0918918918918919,0.0756756756756757,0.0648648648648649,0.0864864864864865
"446",0.104166666666667,0.125,0.0729166666666667,0.104166666666667,0.0729166666666667,0.0833333333333333,0.0625,0.208333333333333,0.0833333333333333,0.0833333333333333
"447",0.107142857142857,0.0714285714285714,0.0952380952380952,0.0833333333333333,0.0714285714285714,0.0714285714285714,0.0595238095238095,0.0952380952380952,0.142857142857143,0.202380952380952
"448",0.0773480662983425,0.0773480662983425,0.0662983425414365,0.0828729281767956,0.0552486187845304,0.0441988950276243,0.464088397790055,0.0552486187845304,0.0276243093922652,0.0497237569060773
"449",0.106280193236715,0.173913043478261,0.0531400966183575,0.0821256038647343,0.0338164251207729,0.0434782608695652,0.352657004830918,0.0434782608695652,0.0579710144927536,0.0531400966183575
"450",0.0827586206896552,0.4,0.0620689655172414,0.0413793103448276,0.0758620689655172,0.0413793103448276,0.096551724137931,0.0689655172413793,0.0689655172413793,0.0620689655172414
"451",0.387453874538745,0.173431734317343,0.03690036900369,0.03690036900369,0.0664206642066421,0.03690036900369,0.0811808118081181,0.0516605166051661,0.0479704797047971,0.0811808118081181
"452",0.0674157303370786,0.0561797752808989,0.0561797752808989,0.0898876404494382,0.0786516853932584,0.134831460674157,0.146067415730337,0.0674157303370786,0.0898876404494382,0.213483146067416
"453",0.0568181818181818,0.0795454545454545,0.0909090909090909,0.113636363636364,0.0681818181818182,0.113636363636364,0.0681818181818182,0.102272727272727,0.0795454545454545,0.227272727272727
"454",0.0559006211180124,0.136645962732919,0.0745341614906832,0.031055900621118,0.0434782608695652,0.0434782608695652,0.447204968944099,0.0496894409937888,0.062111801242236,0.0559006211180124
"455",0.0947368421052632,0.0631578947368421,0.0842105263157895,0.0421052631578947,0.4,0.121052631578947,0.0473684210526316,0.0421052631578947,0.0421052631578947,0.0631578947368421
"456",0.177777777777778,0.1,0.0777777777777778,0.0666666666666667,0.0777777777777778,0.122222222222222,0.0555555555555556,0.0777777777777778,0.0888888888888889,0.155555555555556
"457",0.0919540229885057,0.0689655172413793,0.0689655172413793,0.114942528735632,0.0919540229885057,0.0574712643678161,0.0689655172413793,0.114942528735632,0.0919540229885057,0.229885057471264
"458",0.109756097560976,0.0609756097560976,0.109756097560976,0.0853658536585366,0.182926829268293,0.0975609756097561,0.0853658536585366,0.0731707317073171,0.0853658536585366,0.109756097560976
"459",0.0769230769230769,0.0769230769230769,0.128205128205128,0.102564102564103,0.0641025641025641,0.0897435897435897,0.0897435897435897,0.102564102564103,0.0641025641025641,0.205128205128205
"460",0.0752688172043011,0.0645161290322581,0.0645161290322581,0.0967741935483871,0.118279569892473,0.0752688172043011,0.0645161290322581,0.0967741935483871,0.193548387096774,0.150537634408602
"461",0.105882352941176,0.0705882352941176,0.105882352941176,0.129411764705882,0.0823529411764706,0.0705882352941176,0.0588235294117647,0.117647058823529,0.0588235294117647,0.2
"462",0.133333333333333,0.0777777777777778,0.0666666666666667,0.0888888888888889,0.0555555555555556,0.111111111111111,0.0777777777777778,0.111111111111111,0.1,0.177777777777778
"463",0.0714285714285714,0.0595238095238095,0.0952380952380952,0.107142857142857,0.0833333333333333,0.0595238095238095,0.0714285714285714,0.130952380952381,0.107142857142857,0.214285714285714
"464",0.0875,0.1375,0.075,0.075,0.0625,0.1,0.0625,0.1,0.125,0.175
"465",0.0618556701030928,0.108247422680412,0.0876288659793814,0.0515463917525773,0.0618556701030928,0.11340206185567,0.288659793814433,0.0360824742268041,0.077319587628866,0.11340206185567
"466",0.0732984293193717,0.335078534031414,0.0523560209424084,0.031413612565445,0.136125654450262,0.06282722513089,0.115183246073298,0.0680628272251309,0.0837696335078534,0.0418848167539267
"467",0.128834355828221,0.098159509202454,0.049079754601227,0.0368098159509202,0.184049079754601,0.128834355828221,0.0920245398773006,0.0368098159509202,0.171779141104294,0.0736196319018405
"468",0.094488188976378,0.078740157480315,0.110236220472441,0.094488188976378,0.0551181102362205,0.149606299212598,0.173228346456693,0.0866141732283465,0.047244094488189,0.110236220472441
"469",0.0598290598290598,0.0512820512820513,0.0683760683760684,0.0427350427350427,0.273504273504274,0.094017094017094,0.11965811965812,0.0683760683760684,0.0598290598290598,0.162393162393162
"470",0.0918367346938776,0.331632653061224,0.0408163265306122,0.0561224489795918,0.0561224489795918,0.0714285714285714,0.153061224489796,0.0306122448979592,0.107142857142857,0.0612244897959184
"471",0.111111111111111,0.0740740740740741,0.0740740740740741,0.0833333333333333,0.0833333333333333,0.12037037037037,0.0555555555555556,0.0833333333333333,0.194444444444444,0.12037037037037
"472",0.0377358490566038,0.0628930817610063,0.0440251572327044,0.0880503144654088,0.0754716981132075,0.19496855345912,0.251572327044025,0.0440251572327044,0.119496855345912,0.0817610062893082
"473",0.134328358208955,0.0746268656716418,0.0970149253731343,0.134328358208955,0.0522388059701493,0.216417910447761,0.0597014925373134,0.0522388059701493,0.0895522388059701,0.0895522388059701
"474",0.142857142857143,0.100840336134454,0.092436974789916,0.0672268907563025,0.0840336134453782,0.0756302521008403,0.176470588235294,0.100840336134454,0.0840336134453782,0.0756302521008403
"475",0.147239263803681,0.0552147239263804,0.0797546012269939,0.141104294478528,0.110429447852761,0.0736196319018405,0.0858895705521472,0.0797546012269939,0.147239263803681,0.0797546012269939
"476",0.0730593607305936,0.365296803652968,0.045662100456621,0.0319634703196347,0.200913242009132,0.0639269406392694,0.0319634703196347,0.0410958904109589,0.0821917808219178,0.0639269406392694
"477",0.112068965517241,0.198275862068966,0.0689655172413793,0.0775862068965517,0.0948275862068965,0.0862068965517241,0.129310344827586,0.0862068965517241,0.0948275862068965,0.0517241379310345
"478",0.144,0.064,0.048,0.104,0.072,0.152,0.08,0.072,0.144,0.12
"479",0.325396825396825,0.0595238095238095,0.0595238095238095,0.0476190476190476,0.0912698412698413,0.0436507936507936,0.0357142857142857,0.0277777777777778,0.253968253968254,0.0555555555555556
"480",0.0283018867924528,0.533018867924528,0.0660377358490566,0.0613207547169811,0.0377358490566038,0.0613207547169811,0.0518867924528302,0.0330188679245283,0.0377358490566038,0.089622641509434
"481",0.0535714285714286,0.0535714285714286,0.107142857142857,0.107142857142857,0.214285714285714,0.0714285714285714,0.0535714285714286,0.205357142857143,0.0625,0.0714285714285714
"482",0.0909090909090909,0.0649350649350649,0.0909090909090909,0.12987012987013,0.0909090909090909,0.0779220779220779,0.116883116883117,0.0909090909090909,0.0649350649350649,0.181818181818182
"483",0.0645161290322581,0.0645161290322581,0.0645161290322581,0.247311827956989,0.10752688172043,0.0752688172043011,0.0860215053763441,0.150537634408602,0.0645161290322581,0.0752688172043011
"484",0.0740740740740741,0.111111111111111,0.0740740740740741,0.172839506172839,0.0740740740740741,0.0740740740740741,0.0740740740740741,0.0740740740740741,0.0987654320987654,0.172839506172839
"485",0.127450980392157,0.0588235294117647,0.0588235294117647,0.166666666666667,0.0784313725490196,0.127450980392157,0.107843137254902,0.107843137254902,0.0686274509803922,0.0980392156862745
"486",0.0721649484536082,0.0824742268041237,0.0618556701030928,0.103092783505155,0.11340206185567,0.0618556701030928,0.0721649484536082,0.247422680412371,0.0927835051546392,0.0927835051546392
"487",0.0952380952380952,0.0595238095238095,0.0952380952380952,0.0952380952380952,0.130952380952381,0.0833333333333333,0.119047619047619,0.178571428571429,0.0595238095238095,0.0833333333333333
